customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_02595,494,78.16693887196507,2365.322080692573,Monthly,Bank Transfer,0,1,0.7515719613455226,2.55645150255663,343,0.9732544958036176,0
CUST_02599,744,78.75732310505077,2371.0973566802004,Monthly,Electronic Check,0,3,1.0008053129629384,3.921847362637832,258,0.8043057205447004,0
CUST_02603,39,62.9764657544515,1394.279287892111,Annual,Bank Transfer,1,4,1.0866312988014162,4.471925093663561,32,0.7706813869695144,0
CUST_02604,11,67.51282472295038,1353.4911203862048,Monthly,Credit Card,0,2,1.0352047672181377,5.874845357955601,198,0.7365533098659907,1
CUST_02605,708,117.52578510390455,1425.6732241213736,Annual,Bank Transfer,0,2,0.3961687343250659,3.148720586644498,216,0.9090451297513958,1
CUST_02614,870,60.663545158123696,1289.08457620447,Monthly,Electronic Check,0,1,0.7327211819235576,2.6369941523894838,213,0.8056834806518501,0
CUST_02615,418,43.248954591783246,1208.716632889215,Monthly,Bank Transfer,0,3,0.7573080033754119,2.869025302932221,270,0.7025200509124363,0
CUST_02616,70,87.79257509231523,529.5761368335626,Monthly,Credit Card,1,2,0.6155866096981614,3.530975526569029,67,0.9300236971701517,1
CUST_02628,46,83.91050854819827,2501.32621706206,Monthly,Credit Card,1,1,0.6133933493307079,4.243315467847631,214,0.842992354546995,1
CUST_02630,994,25.155304169307648,2407.039935756349,Monthly,Bank Transfer,0,6,0.838499942860917,3.6028032850199296,161,0.7544912471835024,1
CUST_02631,92,47.17280638495874,1149.5461070956285,Annual,Credit Card,0,2,0.7009084759559971,2.50555757867284,323,0.9270295240466112,0
CUST_02632,1019,64.98582712334027,2036.4479929541355,Monthly,Credit Card,1,2,0.6976164629724764,2.275699785755521,195,0.7501480351701647,1
CUST_02635,875,64.257128722211,1344.6764501004818,Monthly,Credit Card,0,3,0.4798238514229533,4.242340012955485,116,0.8970868560191547,0
CUST_02636,312,53.30881999590565,1866.861590308578,Monthly,Credit Card,0,2,0.6387929030395845,5.086590175779692,241,0.9474299981808262,0
CUST_02637,188,24.762243324208303,2078.9119353414894,Annual,Credit Card,0,2,0.9619018432104182,3.0066945725444985,87,0.9209576668984,0
CUST_02638,429,62.956244405657785,1770.8809970565874,Annual,Bank Transfer,1,1,0.6784001496948694,1.4494687744336958,39,0.8174645420881586,1
CUST_02649,605,57.81451773271864,973.5648609972606,Annual,Electronic Check,0,3,0.7052220705910371,4.564880981242139,227,0.705354344067211,0
CUST_02656,430,84.88396008008235,2611.1040855040155,Monthly,Electronic Check,1,1,0.3941988726805714,3.249349425563156,97,0.9702378247258904,1
CUST_02657,772,64.57439239685442,1456.8476456511362,Monthly,Electronic Check,1,0,0.5100150712407492,2.414833678896108,265,0.7160046279797784,1
CUST_02658,327,54.61748000559013,1814.3262666677088,Monthly,Bank Transfer,0,1,0.6136514685392992,4.389710181603402,101,0.771825055930466,0
CUST_02659,706,77.2496842059563,-12.031410884016168,Monthly,Credit Card,1,3,0.7996481131276522,4.579049836109983,168,0.7372032514262531,0
CUST_02667,199,53.572756481764415,2764.6519250345864,Annual,Credit Card,0,2,0.7908580106620207,3.2650526688013555,135,0.9576046181736484,0
CUST_02668,127,47.01902652317537,1464.0479391175074,Annual,Credit Card,0,3,0.7322087681527328,3.462825765015165,19,0.9895683115440448,0
CUST_02669,412,40.13098396151044,712.3938490194422,Monthly,Bank Transfer,0,4,0.8548949589851345,4.363459476305258,342,0.9891894335735694,0
CUST_02672,927,68.90208521368771,1664.8268188639895,Monthly,Electronic Check,1,1,0.5260195797592477,2.97580828625372,139,0.8376679566326077,0
CUST_02674,640,75.27104393725784,1673.389163359714,Monthly,Electronic Check,0,2,0.6374682539970813,4.537640014763186,196,0.8327098670049589,0
CUST_02675,1036,62.55561941905435,1756.8294942917223,Monthly,Electronic Check,0,2,0.8612954459846249,1.396950483130026,97,0.9968561469506898,1
CUST_02677,234,77.0255036225951,1206.3032052104252,Monthly,Credit Card,1,1,0.738798265789817,2.3040700412026425,292,0.95430740914097,1
CUST_02680,1059,38.22954955897966,322.31223493815514,Monthly,Credit Card,0,0,0.4610536532484616,3.517237535003071,119,0.943687932748237,0
CUST_02686,611,69.50275085150832,660.6582257414601,Monthly,Electronic Check,1,2,0.2886007721299308,6.020783372894506,285,0.83871009132835,0
CUST_02694,49,87.75384872648071,1299.8174370125464,Annual,Electronic Check,0,1,1.1370700539423295,4.214274828521244,258,0.825412505952615,1
CUST_02695,276,46.17074637167093,583.2690284178685,Monthly,Credit Card,0,3,0.7082500806766983,2.460112100633612,140,0.9493656497813646,1
CUST_02697,1001,76.63340232558014,2141.115459026706,Monthly,Credit Card,0,2,0.7586488093957937,2.3246094367809027,1,0.9102473752449692,1
CUST_02698,367,64.98991580252529,1326.8822623937008,Monthly,Credit Card,0,6,0.613613406131795,3.897208310131647,161,0.8662107147290214,1
CUST_02705,409,105.07315485980357,1845.6744983326428,Monthly,Electronic Check,0,4,0.5513940357467805,3.805677145728982,321,0.9046918080457036,1
CUST_02706,662,67.1620252625033,1144.7891237944896,Monthly,Bank Transfer,1,3,0.7315898626703078,1.139683260289483,42,0.9273328408283612,1
CUST_02708,584,77.91305211123147,965.6993189627506,Monthly,Credit Card,0,3,0.5189931465947697,3.084557023868442,251,0.8207672211397983,0
CUST_02709,631,99.97062054747109,1204.5808934623317,Annual,Bank Transfer,0,1,0.4518268159713605,2.9985016099379145,76,0.943886296734554,1
CUST_02712,515,70.04245547561993,661.0877935202373,Monthly,Credit Card,1,2,0.4305594280114879,2.4917378342544416,183,0.9093028311161544,1
CUST_02713,448,17.082433575032724,141.38427958958664,Monthly,Credit Card,0,1,0.8057786740090926,2.732533673234689,36,0.8669346539457987,0
CUST_02718,438,39.63081758154458,749.8586266201033,Annual,Bank Transfer,1,2,0.7881985376276308,4.1231784864309535,101,0.9252617993324084,0
CUST_02723,93,97.42816700661228,1432.6188562993505,Monthly,Bank Transfer,0,5,1.0964239773356137,4.448860883468896,172,0.796812361586308,1
CUST_02729,26,56.1245345814782,433.3145112558786,Annual,Credit Card,1,3,0.9021763050466268,1.3142134083612005,357,0.7704579495200881,1
CUST_02733,484,40.17033828118981,1850.837199061708,Annual,Bank Transfer,0,1,0.8301637993485897,3.4352335430402934,90,0.8930665635836152,0
CUST_02740,947,62.55580299366262,1655.9749579341474,Annual,Credit Card,1,4,0.8368782414198565,4.460631103096029,145,0.9748197351111612,0
CUST_02745,555,98.3662223912903,1882.8035793206875,Annual,Credit Card,0,1,0.6527860340769932,4.242275233207015,194,0.8129205333565593,1
CUST_02747,46,60.9550951229916,1844.3541630472555,Monthly,Bank Transfer,1,2,0.6965466507422132,4.959176347676083,313,0.7503407492588507,0
CUST_02749,237,65.8804546549136,905.532662250983,Monthly,Electronic Check,0,3,0.4648239590790814,3.9986393255166943,194,0.8587678513640101,0
CUST_02752,516,91.2660618200874,1160.258393847388,Monthly,Bank Transfer,1,0,0.4989995510143002,3.5198404347455208,348,0.926695416307996,1
CUST_02757,745,46.89161497653125,283.4445813466259,Annual,Bank Transfer,1,4,0.4982972497391505,2.177045057719523,338,0.7259026555267517,1
CUST_02762,437,40.67866962147186,884.6680023770218,Monthly,Credit Card,0,1,1.0885315415789096,4.221130841451328,277,0.8463074827157793,0
CUST_02768,1024,66.72477467536382,1496.8236776694328,Monthly,Credit Card,1,3,0.5388787123705396,4.172966952214451,14,0.7822007471060899,0
CUST_02773,418,71.0969052817588,2099.177450072472,Annual,Electronic Check,0,2,0.5803948131506765,5.288922826390573,175,0.9267158650404071,0
CUST_02778,1010,53.8717607269268,484.0184509383515,Monthly,Bank Transfer,1,3,0.1263355033585649,5.254062452466725,194,0.7092206304912825,0
CUST_02780,238,68.09562408019544,698.2892975281185,Two-Year,Electronic Check,0,1,0.6205059720561985,2.4946035361956254,266,0.9479343060566304,1
CUST_02782,892,60.08882829967813,1806.1530755548283,Monthly,Bank Transfer,0,3,0.8338723226331386,2.9606280372682425,13,0.9648294501031478,0
CUST_02784,648,83.08613862525216,1107.7508252933687,Monthly,Credit Card,1,2,0.4504672125941578,4.935078653954559,204,0.9039927936850224,1
CUST_02787,635,30.962373109674715,1574.048843211264,Monthly,Bank Transfer,1,2,1.0274084428640549,3.2018843423715397,211,0.8462324717886158,0
CUST_02791,717,63.8721588686717,1602.887228929508,Monthly,Bank Transfer,1,2,0.697736683322839,3.600261960862199,340,0.8031861581360322,0
CUST_02792,671,58.7486111006556,1025.8740370712146,Monthly,Bank Transfer,0,4,0.6690865543027296,2.205263508217299,179,0.9467393216744444,1
CUST_02793,270,54.43990045299329,2720.65019640794,Two-Year,Credit Card,1,0,0.5091335974026425,4.040694827895395,16,0.8403591742988709,0
CUST_02795,376,88.89319820249735,1249.926116159575,Monthly,Bank Transfer,1,3,0.6324189347275542,0.7894333784207292,99,0.9787809961771508,1
CUST_02799,432,51.80860922238232,531.5530829555908,Annual,Bank Transfer,0,3,0.6979015300262026,1.8565249976361384,326,0.9188906504534708,1
CUST_02801,1048,57.502973584190826,1403.9614480385153,Monthly,Credit Card,1,2,0.7200904618626475,2.5044124970752297,335,0.9947287692291528,0
CUST_02802,287,70.17873292860097,694.0994294953622,Annual,Electronic Check,0,6,0.7361066301623204,2.33836530419146,223,0.8266186705104431,1
CUST_02807,280,68.98804697059323,1800.8056003427864,Monthly,Bank Transfer,1,3,0.8596478201651718,2.839127705271003,14,0.8245811229652749,0
CUST_02814,12,69.35844318413261,509.7778049482106,Annual,Electronic Check,0,1,0.6959615478576475,4.188091405684311,150,0.7120775120714814,1
CUST_02817,738,79.44711724789903,1876.181570548032,Monthly,Electronic Check,0,0,0.9167707690197516,1.7930884798942108,182,0.8556965204939717,1
CUST_02818,361,56.79675554337607,3687.112342018108,Monthly,Bank Transfer,1,2,0.9027455798560916,4.370624060852681,326,0.8232937322133719,0
CUST_02824,128,62.183244771874456,1921.288716577861,Monthly,Bank Transfer,1,1,0.7211585012763676,5.065714714404227,277,0.8578790430830735,0
CUST_02828,52,34.57066350692588,2262.311289021817,Monthly,Credit Card,1,1,0.1869724941916258,3.900586814910754,274,0.9517963443713384,0
CUST_02831,824,64.37607744914676,2045.3913101887183,Monthly,Bank Transfer,1,0,0.4798320371515154,2.782314362934139,180,0.889056416954874,0
CUST_02833,692,29.379721648358647,2988.819797201736,Annual,Bank Transfer,1,2,0.8530769850522101,3.834738628909255,27,0.8123318850233966,0
CUST_02835,54,84.77844029535787,2093.575715826701,Monthly,Bank Transfer,1,1,0.4081411563729061,3.942279336007382,88,0.7290704157619966,1
CUST_02838,670,50.61983839513951,1848.181933801608,Monthly,Electronic Check,0,2,0.693220513276501,3.4531698125389103,138,0.7613476987008574,0
CUST_02840,126,76.89596392522142,1942.7917308462577,Two-Year,Bank Transfer,0,3,0.6599472281596274,3.0369490432682507,333,0.8994411978245863,0
CUST_02846,338,53.62750590355674,347.7726988874324,Monthly,Electronic Check,0,2,0.5036661667387539,3.2733068759293578,180,0.7294338901141414,0
CUST_02848,725,64.03991894486144,2168.556508970647,Monthly,Bank Transfer,1,2,0.7129811031185571,2.149008964611148,8,0.940813105347922,1
CUST_02850,336,108.33083243554144,1915.161346978211,Monthly,Bank Transfer,0,4,0.2220545271328019,1.9437074207973868,151,0.915902777592101,1
CUST_02853,1015,95.56926767057168,1675.926914823944,Monthly,Electronic Check,1,2,0.7499523357499727,4.71933081139299,251,0.9691406601612804,1
CUST_02855,111,70.79010819640501,1847.632743708258,Monthly,Bank Transfer,1,2,0.3955991403988052,4.509408824033501,133,0.9663262632072688,0
CUST_02857,173,66.91958326472863,1386.1652455922626,Annual,Electronic Check,0,2,0.427616045646536,3.899195611254287,300,0.7706285954072553,0
CUST_02858,961,73.59479043180984,-549.2649551893487,Monthly,Credit Card,1,2,0.5832555882750479,5.23464220623007,15,0.9850156782726404,0
CUST_02859,514,75.91365442127648,32.74087930698806,Monthly,Electronic Check,1,4,0.5862759824085255,3.5700980855050943,305,0.9753606480782768,0
CUST_02860,772,77.6464964905195,656.9283238198204,Monthly,Electronic Check,0,1,0.8541702322567233,2.2810684293722163,317,0.7453456964078525,1
CUST_02862,540,47.45428122037557,867.7500390688849,Two-Year,Bank Transfer,1,1,0.7082564853383787,2.090333446193096,359,0.9876802783068334,1
CUST_02863,1002,69.49395669419567,796.4910855777983,Monthly,Credit Card,1,2,0.6624050348799005,4.205573117367629,78,0.8785914074542724,0
CUST_02866,277,122.24155786245628,945.5076585363062,Monthly,Electronic Check,1,2,0.8238849527203798,2.9467358193679734,98,0.7598561168398539,1
CUST_02872,697,58.69944018089322,684.9856360737807,Annual,Bank Transfer,1,1,0.906633547734919,4.39116913316257,129,0.9612545187673148,0
CUST_02876,1012,61.45443047424402,1719.9745013289676,Annual,Bank Transfer,1,3,0.5534840944325957,4.676681010905605,93,0.835749886014123,0
CUST_02877,81,86.74821107273398,1221.7558682881313,Monthly,Electronic Check,0,2,0.4784342514125185,3.105059798550972,26,0.7791208624090573,1
CUST_02883,14,80.55992490976813,2096.15797086072,Annual,Electronic Check,0,5,0.9014837355889544,4.615720962828727,303,0.9299075807319565,1
CUST_02889,862,59.17968892318952,1563.139680906498,Monthly,Bank Transfer,1,2,0.2357193473899554,2.742411325971621,169,0.989868054508422,0
CUST_02891,764,33.71617136479365,1791.6247503591712,Annual,Electronic Check,0,0,1.270281529056989,3.723371194719892,154,0.9433804784568812,0
CUST_02894,255,69.5356675918457,1617.6909730604768,Monthly,Electronic Check,1,1,0.5343840680749938,3.831968179068653,277,0.9876433189920628,0
CUST_02900,937,85.51252555616541,1107.1968199005391,Monthly,Credit Card,1,3,0.46581383691567,3.584013548121729,360,0.9141075907749532,1
CUST_02902,903,91.9556946164482,3688.363418936767,Monthly,Bank Transfer,1,6,0.822410887632425,3.132015022822321,21,0.8959263178550224,1
CUST_02905,490,57.090474391476015,1751.5925378918964,Monthly,Bank Transfer,0,5,0.4503781932867643,2.605197125359441,229,0.7085617642859817,1
CUST_02906,642,69.83911122700783,2302.3197132529767,Annual,Electronic Check,1,2,0.2444480043593579,3.172667604830464,80,0.7374779465674818,0
CUST_02908,896,41.21771110134713,1481.257645483828,Monthly,Electronic Check,0,4,0.5291169531144848,3.4605759533652347,66,0.8315027192426964,0
CUST_02910,875,67.47981568131615,1680.7184165989636,Monthly,Electronic Check,0,3,0.7539568797678182,3.7627495501508768,76,0.8038373434625111,0
CUST_02911,570,53.81435043101553,2003.047312086607,Annual,Bank Transfer,0,1,0.7041774325998155,3.0524228211104467,81,0.828480398583696,0
CUST_02912,164,69.29532983201584,2873.695323195646,Annual,Bank Transfer,1,0,0.6410943659715183,1.289410230419751,230,0.7225408866657723,1
CUST_02918,364,38.693627927092,898.7327355483279,Monthly,Bank Transfer,1,6,0.7031201813215399,1.8298761583780268,154,0.9871551404272688,1
CUST_02919,775,68.47003745732422,1402.9161028916158,Monthly,Bank Transfer,1,2,0.6770343723185319,4.659595605372245,178,0.9578723348416694,0
CUST_02921,202,48.77228119949064,1697.5307184538833,Monthly,Credit Card,0,3,0.5878204053777333,4.201032021921688,146,0.9136656253520168,0
CUST_02923,912,66.93933120880732,1715.0225657434498,Annual,Credit Card,0,3,1.2255834787116338,1.1064303925150107,55,0.868633794277037,1
CUST_02925,257,60.07357349968138,1359.3905423853264,Two-Year,Bank Transfer,1,0,0.7223172433821119,4.131423000115524,247,0.822678268189892,0
CUST_02926,452,69.22828830160176,775.0631753074657,Monthly,Electronic Check,1,1,0.8092704151191401,3.486376226682988,349,0.7875231409323539,0
CUST_02929,94,98.3220616660174,2137.568321056815,Annual,Credit Card,1,0,0.7666244113884407,3.7534036652162666,188,0.751000336678268,1
CUST_02930,36,59.85913947842924,2613.2418718092927,Monthly,Credit Card,0,1,0.6289537946289445,3.964790939109037,2,0.7438620447180111,0
CUST_02934,146,31.920568425737954,1194.73064215389,Monthly,Bank Transfer,1,0,0.8254823252828398,4.2280196898121405,199,0.7750468154832006,0
CUST_02935,944,85.90666339778306,1423.5622907165953,Monthly,Credit Card,1,1,0.9889207966719452,2.9986326844344635,307,0.8369464896609207,1
CUST_02936,1065,25.388560648791863,656.0114824505025,Annual,Electronic Check,1,3,0.7152751177405132,3.2377928755535006,127,0.8855177198640226,0
CUST_02940,997,58.217067281382256,208.92461431259835,Two-Year,Credit Card,0,0,0.5287637280973221,3.607980889116486,216,0.8514770738024597,0
CUST_02945,609,52.7992324432069,1559.401566518802,Monthly,Credit Card,0,2,0.4523676615498068,2.712962503349873,272,0.8290171339614553,0
CUST_02948,848,52.18510042817141,330.5802249482954,Annual,Bank Transfer,1,0,0.7802924998410737,4.926497272718582,44,0.8714619933027932,0
CUST_02949,295,68.40212957314685,285.09356079753934,Monthly,Electronic Check,1,0,0.7627714491548239,2.506995535003682,0,0.7799918396033633,0
CUST_02950,725,79.82095522355748,1514.6846853004529,Annual,Bank Transfer,1,4,0.9678637908792734,2.892705718181912,243,0.9046203802700868,0
CUST_02956,659,78.93737137393553,1399.8363079204155,Annual,Electronic Check,0,0,0.5643273080445526,1.6060760918188544,156,0.9215312711874172,1
CUST_02959,625,87.73496076490363,1605.47865378166,Monthly,Electronic Check,0,1,0.677045667826232,0.3921801266720273,50,0.90031935131796,1
CUST_02960,537,71.86050088064587,1683.6955894871955,Annual,Electronic Check,0,4,0.7439552440153733,4.27979081858339,266,0.8299566217462232,0
CUST_02961,224,63.80929429009208,1636.787527946832,Annual,Electronic Check,0,1,1.0509200347084162,2.064470513451253,277,0.7043575176200818,1
CUST_02969,102,66.49732974828994,537.9987797740615,Monthly,Bank Transfer,1,2,0.804611197220398,3.041082772205812,310,0.7466818856517353,0
CUST_02970,680,36.71183548141392,809.7635917747994,Monthly,Bank Transfer,0,1,0.7375551729220512,4.1522504980654045,120,0.9920082330020028,0
CUST_02972,1028,93.74171688876493,2295.505146176465,Two-Year,Credit Card,0,2,0.5731020902485101,2.359244222800923,230,0.903901446718553,1
CUST_02974,582,63.102571407205474,893.9000268579299,Monthly,Credit Card,0,2,1.0529315967925983,2.1275832753500863,15,0.8010955764308144,1
CUST_02982,628,101.6817079278682,924.4738471423096,Monthly,Electronic Check,1,3,1.0304939842886407,2.4420619917168613,10,0.7469410486633313,1
CUST_02983,272,25.865349512232086,1768.7772547252457,Annual,Credit Card,0,1,0.5390186683315772,3.380964860681133,91,0.8849530527508368,0
CUST_02985,489,70.85745824471881,-433.2469256235563,Monthly,Credit Card,0,2,0.7025200423182251,3.585052327235441,132,0.7495742030972506,0
CUST_02986,134,105.1156390415028,1298.4141232500865,Annual,Bank Transfer,0,2,0.8561752055437758,4.842899315914842,48,0.9597139331335568,1
CUST_02987,582,63.596137374039465,2954.162059139449,Monthly,Electronic Check,1,4,0.7414489323601754,3.014470023536287,314,0.8704303124508254,0
CUST_02988,652,55.76060934352645,242.70405876400127,Monthly,Bank Transfer,1,2,0.8466258017060111,3.593442019147437,170,0.997321547722923,0
CUST_02990,433,89.868901372994,2613.0334291171957,Monthly,Bank Transfer,0,2,0.1828693550371039,3.853820074602412,289,0.9208391860937958,1
CUST_02997,818,57.375854532123086,-1524.8210198570364,Annual,Bank Transfer,0,1,0.6881536496915991,5.727139060535686,217,0.787310314933235,0
CUST_03008,171,75.4284337501756,1567.115010592582,Annual,Credit Card,0,1,0.8703188592097437,4.217022895077083,31,0.8032163614105335,0
CUST_03009,356,35.75700754477116,2739.1078587605507,Annual,Credit Card,1,1,0.6200060330942526,3.705835045658041,201,0.9616943425160352,0
CUST_03015,985,46.00369190097049,2382.784271275233,Annual,Credit Card,0,1,1.0292657650125014,4.69947867792416,133,0.9924121831579298,0
CUST_03016,757,71.83966115935192,685.7548485588518,Monthly,Bank Transfer,0,1,0.5027123030761523,3.134842239749278,20,0.8244583961993368,0
CUST_03017,457,28.903690165887703,1855.9534322128072,Monthly,Electronic Check,0,1,0.8356419967107567,3.74320421325888,26,0.9648660116010452,0
CUST_03020,139,51.63023040231184,1116.300572390035,Monthly,Bank Transfer,0,2,0.8247733568584809,3.6979721251528703,128,0.9654710148944436,0
CUST_03026,947,56.46799363306523,542.4850614427776,Monthly,Electronic Check,1,1,0.6817102924340191,3.4004296234456928,326,0.719299936981433,0
CUST_03027,288,64.70162188386169,1875.3427736322276,Monthly,Bank Transfer,1,1,0.6856096637542934,3.996179765741388,197,0.8377182985250835,0
CUST_03033,530,56.63111637272341,1668.7298899462774,Annual,Bank Transfer,1,1,0.6825803046931764,2.792917262248166,94,0.9510628096842508,0
CUST_03042,646,36.55424864060798,517.0847285567557,Two-Year,Bank Transfer,1,0,0.553788368833358,2.558740353732114,142,0.7878642501977611,0
CUST_03047,18,41.65932674729653,1044.145798695316,Monthly,Electronic Check,1,1,0.8270990887046631,2.3787598173915043,83,0.7448662994885814,1
CUST_03054,659,30.413532224078537,1612.8606815500125,Monthly,Bank Transfer,1,3,0.9372690409257012,2.706916128088075,130,0.918266629181861,0
CUST_03060,989,73.52477198463154,1309.959181899707,Monthly,Electronic Check,1,2,0.3512063658236953,3.566314303792125,321,0.8976350107441573,0
CUST_03061,264,45.93219405638236,2286.095726209114,Monthly,Electronic Check,0,2,0.6719595414875974,4.1420823435439695,228,0.7246270918237712,0
CUST_03064,784,65.85921809902518,121.99683634053918,Annual,Electronic Check,1,1,0.7251773288421184,3.682061736288327,151,0.9427228082583714,0
CUST_03066,81,55.5213492102304,1684.214184308883,Two-Year,Credit Card,0,4,0.7895388262712323,3.078223687903721,16,0.8899779634657548,0
CUST_03067,130,49.7340232657258,660.1157054528793,Monthly,Credit Card,1,2,0.7327471240161725,3.1446282384698003,96,0.7955001916341494,0
CUST_03070,960,64.21406914660561,426.678303613314,Two-Year,Electronic Check,0,3,0.9872317012748476,3.612567255270782,35,0.8004233740422372,0
CUST_03075,466,52.78224415858266,1572.3830778836125,Monthly,Credit Card,0,2,0.6319979826470246,1.3590686421132605,185,0.7760138781796975,1
CUST_03078,659,46.552307418766254,1473.8418908928213,Monthly,Electronic Check,0,7,0.6758910664298637,1.6129064758021583,226,0.906912258678244,1
CUST_03088,273,63.380317710995385,2256.0951203778677,Annual,Electronic Check,0,1,0.7734256638106725,3.012271980960739,32,0.779017020362454,0
CUST_03094,421,73.45039488115039,2653.159122727138,Monthly,Bank Transfer,0,1,0.6188022796870378,4.62089542499487,137,0.8466324347478503,0
CUST_03098,815,78.66619013301812,1454.9985574804516,Annual,Credit Card,0,3,0.6852942364274214,3.705586221568619,266,0.7245921998612862,0
CUST_03103,1042,53.840938713381256,1647.619113082336,Monthly,Electronic Check,0,2,0.8636975590078115,3.395539320659274,199,0.9600324554690784,0
CUST_03105,175,96.4650416022674,2262.5189454905667,Annual,Electronic Check,0,1,0.9625983441947976,5.4834251594329615,40,0.9987495116595668,1
CUST_03107,992,36.08661223149768,1869.8738118471708,Monthly,Bank Transfer,1,4,0.7948241323150571,0.8924004887147419,291,0.995887906864061,1
CUST_03109,144,60.76836397848121,1934.4636181883247,Annual,Credit Card,0,5,0.3715028100110105,2.977937579225761,287,0.8804576014514852,1
CUST_03110,169,63.7476587676303,930.2481575489128,Monthly,Credit Card,1,0,0.5580172205716121,3.2855683099138004,50,0.9605572239015918,0
CUST_03112,786,66.11082936253504,2072.5958399715664,Annual,Bank Transfer,1,1,0.7576363786160398,2.106205664583591,4,0.8437233091504496,1
CUST_03113,538,78.05824524426431,1971.9048262695476,Monthly,Electronic Check,1,3,0.725348973230163,2.773256257033421,253,0.91102776438441,0
CUST_03116,81,89.78029452570965,2657.7725234884265,Annual,Credit Card,0,2,0.8369688959492723,4.95282471154332,110,0.9892258416772484,1
CUST_03117,869,66.24718385630162,2034.6169747238143,Monthly,Bank Transfer,0,3,0.3722270556316326,2.969780745331321,322,0.9705692781576368,0
CUST_03120,706,24.67968237573232,96.82004644454128,Monthly,Credit Card,0,2,0.6243713855248016,4.240255733138842,293,0.9628562460923008,0
CUST_03123,117,78.36075767822689,261.9036899161274,Annual,Credit Card,1,2,0.8029920234935766,2.598362070855844,143,0.8175020945837638,0
CUST_03126,759,85.76078008226241,563.5373090687017,Monthly,Bank Transfer,0,3,0.2171424977490869,3.9404194925904665,364,0.9457965993907522,1
CUST_03127,777,70.61459501483705,1572.86260740945,Monthly,Electronic Check,1,0,1.1091582205811292,2.8749688690126023,110,0.9090894552717,0
CUST_03128,646,47.27865316999456,1441.1487447521909,Monthly,Electronic Check,0,3,0.5156831306341544,4.523852683437168,321,0.9309694914883472,0
CUST_03129,824,57.55682539931706,2730.966931803289,Monthly,Credit Card,1,2,0.7398444957262468,2.694240286716496,168,0.7976039294333856,0
CUST_03130,955,87.96259690346548,2771.4804527550946,Monthly,Credit Card,1,0,0.8227359005640887,3.610767628927997,301,0.9747725047209556,1
CUST_03137,652,69.32152452449412,1209.3876702834275,Monthly,Electronic Check,1,0,0.5712686471811933,2.575429346113088,277,0.7737617925541624,0
CUST_03141,218,48.284455710815976,851.6123247363109,Annual,Credit Card,1,1,0.7100614750295636,4.704845208276336,153,0.9885092387276464,0
CUST_03143,556,108.81560139004348,1151.5075408147566,Monthly,Credit Card,1,1,0.6550908197641353,4.20454635557113,236,0.8109724310191434,1
CUST_03145,841,53.184668659983565,1271.0634397734764,Monthly,Electronic Check,0,0,0.7024207521942487,3.458060791958116,52,0.8466464964769669,0
CUST_03149,36,67.41352062396737,1860.948898033954,Monthly,Electronic Check,0,4,0.7141629732686026,5.136638885578186,174,0.9916877376561254,0
CUST_03150,1054,64.15999584068972,308.6720174836039,Monthly,Electronic Check,1,2,0.8303275550011047,2.8086968870094697,127,0.8882774971437462,0
CUST_03158,708,75.97825579421404,786.5005103661996,Monthly,Credit Card,0,2,0.6635684329770353,3.4114369130278157,15,0.7477836752153759,0
CUST_03165,361,41.551776752471184,1273.667357919997,Monthly,Bank Transfer,0,2,1.1439188194226746,1.8120101539112563,171,0.8805954928197636,1
CUST_03171,677,68.43789321803892,1690.9952764798704,Two-Year,Electronic Check,0,1,0.6980049085839479,2.1611423216694776,73,0.8226025780207767,1
CUST_03175,670,48.68204845577124,1055.280417033502,Monthly,Electronic Check,0,0,0.962220328455763,5.243977942158477,2,0.7324874359053992,0
CUST_03184,921,95.033061266684,1548.575269522142,Annual,Electronic Check,1,3,0.677344834887717,2.238304285038776,318,0.8511187907758864,1
CUST_03188,177,58.87783523114049,2116.552690348084,Monthly,Bank Transfer,0,3,0.8871635270602001,4.718899500565822,68,0.7720338675819907,0
CUST_03190,649,77.90940412706723,2042.070114354291,Annual,Electronic Check,0,3,1.158875891899669,4.604626715936393,15,0.931649110978128,0
CUST_03194,806,35.19547648679582,441.0120234808221,Annual,Credit Card,0,5,0.5201174026844534,3.685126156937716,114,0.7644518062296691,1
CUST_03195,201,48.04931827952618,1745.9806827983475,Monthly,Bank Transfer,1,1,0.6010663884199215,4.257751315277474,68,0.9405114479027444,0
CUST_03203,14,60.72009901836893,446.6505513687457,Two-Year,Credit Card,1,5,0.8994557853337571,3.126656345196432,61,0.9437746756103708,1
CUST_03206,220,120.15451848451184,2044.752834587038,Monthly,Electronic Check,0,1,1.0564590527699886,3.9312537724010808,69,0.9084748660637424,1
CUST_03210,1014,46.56745635173064,338.40062141375824,Annual,Bank Transfer,1,2,0.5603489172500439,4.305715284776682,264,0.8712172573410016,0
CUST_03216,928,24.484786381493407,158.58385891150374,Annual,Electronic Check,0,3,0.7262989046912275,4.3396657440325335,45,0.9456352167154928,0
CUST_03218,253,26.10460406299252,1552.3740254717773,Monthly,Credit Card,0,2,0.5004272901724506,3.9413224023644062,284,0.7650492392402516,0
CUST_03220,429,40.238275842307615,2235.630705061291,Annual,Bank Transfer,1,2,0.8213378375091211,4.378259150363151,228,0.840234067365291,0
